2020-02-09 19:59:59 status half-installed libdbus-1-3:amd64 1.10.6-1ubuntu3.5
2020-02-09 19:59:59 status unpacked libdbus-1-3:amd64 1.10.6-1ubuntu3.5
2020-02-09 19:59:59 status unpacked libdbus-1-3:amd64 1.10.6-1ubuntu3.5
2020-02-09 19:59:59 install dbus:amd64 <none> 1.10.6-1ubuntu3.5
2020-02-09 19:59:59 status half-installed dbus:amd64 1.10.6-1ubuntu3.5
2020-02-09 19:59:59 status unpacked dbus:amd64 1.10.6-1ubuntu3.5
2020-02-09 19:59:59 status unpacked dbus:amd64 1.10.6-1ubuntu3.5
2020-02-09 19:59:59 install libgirepository-1.0-1:amd64 <none> 1.46.0-3ubuntu1
2020-02-09 19:59:59 status half-installed libgirepository-1.0-1:amd64 1.46.0-3ubuntu1
2020-02-09 19:59:59 status unpacked libgirepository-1.0-1:amd64 1.46.0-3ubuntu1
2020-02-09 19:59:59 status unpacked libgirepository-1.0-1:amd64 1.46.0-3ubuntu1
2020-02-09 19:59:59 install gir1.2-glib-2.0:amd64 <none> 1.46.0-3ubuntu1
2020-02-09 19:59:59 status half-installed gir1.2-glib-2.0:amd64 1.46.0-3ubuntu1
2020-02-09 19:59:59 status unpacked gir1.2-glib-2.0:amd64 1.46.0-3ubuntu1
2020-02-09 19:59:59 status unpacked gir1.2-glib-2.0:amd64 1.46.0-3ubuntu1
2020-02-09 19:59:59 install iso-codes:all <none> 3.65-1
2020-02-09 19:59:59 status half-installed iso-codes:all 3.65-1
2020-02-09 19:59:59 status unpacked iso-codes:all 3.65-1
2020-02-09 19:59:59 status unpacked iso-codes:all 3.65-1
2020-02-09 19:59:59 install krb5-locales:all <none> 1.13.2+dfsg-5ubuntu2.1
2020-02-09 19:59:59 status half-installed krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2020-02-09 19:59:59 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2020-02-09 19:59:59 status unpacked krb5-locales:all 1.13.2+dfsg-5ubuntu2.1
2020-02-09 19:59:59 install libroken18-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 status half-installed libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 status unpacked libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 status unpacked libroken18-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 install libasn1-8-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 status half-installed libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 status unpacked libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 status unpacked libasn1-8-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 19:59:59 install libkrb5support0:amd64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-02-09 19:59:59 status half-installed libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 19:59:59 status unpacked libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 19:59:59 status unpacked libkrb5support0:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 install libk5crypto3:amd64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status half-installed libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status unpacked libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status unpacked libk5crypto3:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 install libkeyutils1:amd64 <none> 1.5.9-8ubuntu1
2020-02-09 20:00:00 status half-installed libkeyutils1:amd64 1.5.9-8ubuntu1
2020-02-09 20:00:00 status unpacked libkeyutils1:amd64 1.5.9-8ubuntu1
2020-02-09 20:00:00 status unpacked libkeyutils1:amd64 1.5.9-8ubuntu1
2020-02-09 20:00:00 install libkrb5-3:amd64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status half-installed libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status unpacked libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status unpacked libkrb5-3:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 install libgssapi-krb5-2:amd64 <none> 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status half-installed libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status unpacked libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 status unpacked libgssapi-krb5-2:amd64 1.13.2+dfsg-5ubuntu2.1
2020-02-09 20:00:00 install libhcrypto4-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status half-installed libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libhcrypto4-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 install libheimbase1-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status half-installed libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libheimbase1-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 install libwind0-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status half-installed libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libwind0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 install libhx509-5-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status half-installed libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libhx509-5-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 install libkrb5-26-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status half-installed libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libkrb5-26-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 install libheimntlm0-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status half-installed libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libheimntlm0-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 install libgssapi3-heimdal:amd64 <none> 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status half-installed libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 status unpacked libgssapi3-heimdal:amd64 1.7~git20150920+dfsg-4ubuntu1.16.04.1
2020-02-09 20:00:00 install libsasl2-modules-db:amd64 <none> 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:00 status half-installed libsasl2-modules-db:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:01 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:01 status unpacked libsasl2-modules-db:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:01 install libsasl2-2:amd64 <none> 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:01 status half-installed libsasl2-2:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:01 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:01 status unpacked libsasl2-2:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:01 install libldap-2.4-2:amd64 <none> 2.4.42+dfsg-2ubuntu3.7
2020-02-09 20:00:01 status half-installed libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.7
2020-02-09 20:00:01 status unpacked libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.7
2020-02-09 20:00:01 status unpacked libldap-2.4-2:amd64 2.4.42+dfsg-2ubuntu3.7
2020-02-09 20:00:01 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d-1ubuntu0.1
2020-02-09 20:00:01 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2020-02-09 20:00:01 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2020-02-09 20:00:01 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d-1ubuntu0.1
2020-02-09 20:00:01 install libcurl3-gnutls:amd64 <none> 7.47.0-1ubuntu2.14
2020-02-09 20:00:01 status half-installed libcurl3-gnutls:amd64 7.47.0-1ubuntu2.14
2020-02-09 20:00:01 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.14
2020-02-09 20:00:01 status unpacked libcurl3-gnutls:amd64 7.47.0-1ubuntu2.14
2020-02-09 20:00:01 install libdbus-glib-1-2:amd64 <none> 0.106-1
2020-02-09 20:00:01 status half-installed libdbus-glib-1-2:amd64 0.106-1
2020-02-09 20:00:01 status unpacked libdbus-glib-1-2:amd64 0.106-1
2020-02-09 20:00:01 status unpacked libdbus-glib-1-2:amd64 0.106-1
2020-02-09 20:00:01 install libedit2:amd64 <none> 3.1-20150325-1ubuntu2
2020-02-09 20:00:01 status half-installed libedit2:amd64 3.1-20150325-1ubuntu2
2020-02-09 20:00:01 status unpacked libedit2:amd64 3.1-20150325-1ubuntu2
2020-02-09 20:00:01 status unpacked libedit2:amd64 3.1-20150325-1ubuntu2
2020-02-09 20:00:01 install libglib2.0-data:all <none> 2.48.2-0ubuntu4.4
2020-02-09 20:00:01 status half-installed libglib2.0-data:all 2.48.2-0ubuntu4.4
2020-02-09 20:00:01 status unpacked libglib2.0-data:all 2.48.2-0ubuntu4.4
2020-02-09 20:00:01 status unpacked libglib2.0-data:all 2.48.2-0ubuntu4.4
2020-02-09 20:00:01 install libicu55:amd64 <none> 55.1-7ubuntu0.4
2020-02-09 20:00:01 status half-installed libicu55:amd64 55.1-7ubuntu0.4
2020-02-09 20:00:02 status unpacked libicu55:amd64 55.1-7ubuntu0.4
2020-02-09 20:00:02 status unpacked libicu55:amd64 55.1-7ubuntu0.4
2020-02-09 20:00:02 install libsasl2-modules:amd64 <none> 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:02 status half-installed libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:02 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:02 status unpacked libsasl2-modules:amd64 2.1.26.dfsg1-14ubuntu0.2
2020-02-09 20:00:02 install libxml2:amd64 <none> 2.9.3+dfsg1-1ubuntu0.6
2020-02-09 20:00:02 status half-installed libxml2:amd64 2.9.3+dfsg1-1ubuntu0.6
2020-02-09 20:00:02 status unpacked libxml2:amd64 2.9.3+dfsg1-1ubuntu0.6
2020-02-09 20:00:02 status unpacked libxml2:amd64 2.9.3+dfsg1-1ubuntu0.6
2020-02-09 20:00:02 install libxmuu1:amd64 <none> 2:1.1.2-2
2020-02-09 20:00:02 status half-installed libxmuu1:amd64 2:1.1.2-2
2020-02-09 20:00:02 status unpacked libxmuu1:amd64 2:1.1.2-2
2020-02-09 20:00:02 status unpacked libxmuu1:amd64 2:1.1.2-2
2020-02-09 20:00:02 install openssh-client:amd64 <none> 1:7.2p2-4ubuntu2.8
2020-02-09 20:00:02 status half-installed openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-02-09 20:00:02 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-02-09 20:00:02 status unpacked openssh-client:amd64 1:7.2p2-4ubuntu2.8
2020-02-09 20:00:02 install powermgmt-base:all <none> 1.31+nmu1
2020-02-09 20:00:02 status half-installed powermgmt-base:all 1.31+nmu1
2020-02-09 20:00:02 status unpacked powermgmt-base:all 1.31+nmu1
2020-02-09 20:00:02 status unpacked powermgmt-base:all 1.31+nmu1
2020-02-09 20:00:02 install python-apt-common:all <none> 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 status half-installed python-apt-common:all 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 status unpacked python-apt-common:all 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 status unpacked python-apt-common:all 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 install python3-apt:amd64 <none> 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 status half-installed python3-apt:amd64 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 status unpacked python3-apt:amd64 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 status unpacked python3-apt:amd64 1.1.0~beta1ubuntu0.16.04.8
2020-02-09 20:00:02 install python3-dbus:amd64 <none> 1.2.0-3
2020-02-09 20:00:02 status half-installed python3-dbus:amd64 1.2.0-3
2020-02-09 20:00:02 status unpacked python3-dbus:amd64 1.2.0-3
2020-02-09 20:00:02 status unpacked python3-dbus:amd64 1.2.0-3
2020-02-09 20:00:02 install python3-gi:amd64 <none> 3.20.0-0ubuntu1
2020-02-09 20:00:02 status half-installed python3-gi:amd64 3.20.0-0ubuntu1
2020-02-09 20:00:02 status unpacked python3-gi:amd64 3.20.0-0ubuntu1
2020-02-09 20:00:02 status unpacked python3-gi:amd64 3.20.0-0ubuntu1
2020-02-09 20:00:03 install rsync:amd64 <none> 3.1.1-3ubuntu1.2
2020-02-09 20:00:03 status half-installed rsync:amd64 3.1.1-3ubuntu1.2
2020-02-09 20:00:03 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2020-02-09 20:00:03 status unpacked rsync:amd64 3.1.1-3ubuntu1.2
2020-02-09 20:00:03 install shared-mime-info:amd64 <none> 1.5-2ubuntu0.2
2020-02-09 20:00:03 status half-installed shared-mime-info:amd64 1.5-2ubuntu0.2
2020-02-09 20:00:03 status unpacked shared-mime-info:amd64 1.5-2ubuntu0.2
2020-02-09 20:00:03 status unpacked shared-mime-info:amd64 1.5-2ubuntu0.2
2020-02-09 20:00:03 install wget:amd64 <none> 1.17.1-1ubuntu1.5
2020-02-09 20:00:03 status half-installed wget:amd64 1.17.1-1ubuntu1.5
2020-02-09 20:00:03 status unpacked wget:amd64 1.17.1-1ubuntu1.5
2020-02-09 20:00:03 status unpacked wget:amd64 1.17.1-1ubuntu1.5
2020-02-09 20:00:03 install xauth:amd64 <none> 1:1.0.9-1ubuntu2
2020-02-09 20:00:03 status half-installed xauth:amd64 1:1.0.9-1ubuntu2
2020-02-09 20:00:03 status unpacked xauth:amd64 1:1.0.9-1ubuntu2
2020-02-09 20:00:03 status unpacked xauth:amd64 1:1.0.9-1ubuntu2
2020-02-09 20:00:03 install xdg-user-dirs:amd64 <none> 0.15-2ubuntu6.16.04.1
2020-02-09 20:00:03 status half-installed xdg-user-dirs:amd64 0.15-2ubuntu6.16.04.1
2020-02-09 20:00:03 status unpacked xdg-user-dirs:amd64 0.15-2ubuntu6.16.04.1
2020-02-09 20:00:03 status unpacked xdg-user-dirs:amd64 0.15-2ubuntu6.16.04.1
2020-02-09 20:00:03 install xml-core:all <none> 0.13+nmu2
2020-02-09 20:00:03 status half-installed xml-core:all 0.13+nmu2
2020-02-09 20:00:03 status unpacked xml-core:all 0.13+nmu2
2020-02-09 20:00:03 status unpacked xml-core:all 0.13+nmu2
2020-02-09 20:00:03 install curl:amd64 <none> 7.47.0-1ubuntu2.14
2020-02-09 20:00:03 status half-installed curl:amd64 7.47.0-1ubuntu2.14
2020-02-09 20:00:03 status unpacked curl:amd64 7.47.0-1ubuntu2.14
2020-02-09 20:00:03 status unpacked curl:amd64 7.47.0-1ubuntu2.14
2020-02-09 20:00:03 install liberror-perl:all <none> 0.17-1.2
2020-02-09 20:00:03 status half-installed liberror-perl:all 0.17-1.2
2020-02-09 20:00:03 status unpacked liberror-perl:all 0.17-1.2
2020-02-09 20:00:03 status unpacked liberror-perl:all 0.17-1.2
2020-02-09 20:00:03 install git-man:all <none> 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:03 status half-installed git-man:all 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:03 status unpacked git-man:all 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:03 status unpacked git-man:all 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:03 install git:amd64 <none> 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:03 status half-installed git:amd64 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:04 status unpacked git:amd64 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:04 status unpacked git:amd64 1:2.7.4-0ubuntu1.7
2020-02-09 20:00:04 install libonig2:amd64 <none> 5.9.6-1ubuntu0.1
2020-02-09 20:00:04 status half-installed libonig2:amd64 5.9.6-1ubuntu0.1
2020-02-09 20:00:04 status unpacked libonig2:amd64 5.9.6-1ubuntu0.1
2020-02-09 20:00:04 status unpacked libonig2:amd64 5.9.6-1ubuntu0.1
2020-02-09 20:00:04 install jq:amd64 <none> 1.5+dfsg-1ubuntu0.1
2020-02-09 20:00:04 status half-installed jq:amd64 1.5+dfsg-1ubuntu0.1
2020-02-09 20:00:04 status unpacked jq:amd64 1.5+dfsg-1ubuntu0.1
2020-02-09 20:00:04 status unpacked jq:amd64 1.5+dfsg-1ubuntu0.1
2020-02-09 20:00:04 install libevent-2.0-5:amd64 <none> 2.0.21-stable-2ubuntu0.16.04.1
2020-02-09 20:00:04 status half-installed libevent-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2020-02-09 20:00:04 status unpacked libevent-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2020-02-09 20:00:04 status unpacked libevent-2.0-5:amd64 2.0.21-stable-2ubuntu0.16.04.1
2020-02-09 20:00:04 install libpython3.5:amd64 <none> 3.5.2-2ubuntu0~16.04.9
2020-02-09 20:00:04 status half-installed libpython3.5:amd64 3.5.2-2ubuntu0~16.04.9
2020-02-09 20:00:04 status unpacked libpython3.5:amd64 3.5.2-2ubuntu0~16.04.9
2020-02-09 20:00:04 status unpacked libpython3.5:amd64 3.5.2-2ubuntu0~16.04.9
2020-02-09 20:00:04 install libutempter0:amd64 <none> 1.1.6-3
2020-02-09 20:00:04 status half-installed libutempter0:amd64 1.1.6-3
2020-02-09 20:00:04 status unpacked libutempter0:amd64 1.1.6-3
2020-02-09 20:00:04 status unpacked libutempter0:amd64 1.1.6-3
2020-02-09 20:00:04 install make:amd64 <none> 4.1-6
2020-02-09 20:00:04 status half-installed make:amd64 4.1-6
2020-02-09 20:00:04 status unpacked make:amd64 4.1-6
2020-02-09 20:00:04 status unpacked make:amd64 4.1-6
2020-02-09 20:00:04 install netcat-traditional:amd64 <none> 1.10-41
2020-02-09 20:00:04 status half-installed netcat-traditional:amd64 1.10-41
2020-02-09 20:00:04 status unpacked netcat-traditional:amd64 1.10-41
2020-02-09 20:00:04 status unpacked netcat-traditional:amd64 1.10-41
2020-02-09 20:00:04 install netcat:all <none> 1.10-41
2020-02-09 20:00:04 status half-installed netcat:all 1.10-41
2020-02-09 20:00:04 status unpacked netcat:all 1.10-41
2020-02-09 20:00:04 status unpacked netcat:all 1.10-41
2020-02-09 20:00:04 install patch:amd64 <none> 2.7.5-1ubuntu0.16.04.2
2020-02-09 20:00:04 status half-installed patch:amd64 2.7.5-1ubuntu0.16.04.2
2020-02-09 20:00:04 status unpacked patch:amd64 2.7.5-1ubuntu0.16.04.2
2020-02-09 20:00:04 status unpacked patch:amd64 2.7.5-1ubuntu0.16.04.2
2020-02-09 20:00:04 install python3-pycurl:amd64 <none> 7.43.0-1ubuntu1
2020-02-09 20:00:04 status half-installed python3-pycurl:amd64 7.43.0-1ubuntu1
2020-02-09 20:00:04 status unpacked python3-pycurl:amd64 7.43.0-1ubuntu1
2020-02-09 20:00:04 status unpacked python3-pycurl:amd64 7.43.0-1ubuntu1
2020-02-09 20:00:04 install python3-software-properties:all <none> 0.96.20.9
2020-02-09 20:00:04 status half-installed python3-software-properties:all 0.96.20.9
2020-02-09 20:00:04 status unpacked python3-software-properties:all 0.96.20.9
2020-02-09 20:00:04 status unpacked python3-software-properties:all 0.96.20.9
2020-02-09 20:00:04 install rename:all <none> 0.20-4
2020-02-09 20:00:04 status half-installed rename:all 0.20-4
2020-02-09 20:00:05 status unpacked rename:all 0.20-4
2020-02-09 20:00:05 status unpacked rename:all 0.20-4
2020-02-09 20:00:05 install software-properties-common:all <none> 0.96.20.9
2020-02-09 20:00:05 status half-installed software-properties-common:all 0.96.20.9
2020-02-09 20:00:05 status unpacked software-properties-common:all 0.96.20.9
2020-02-09 20:00:05 status unpacked software-properties-common:all 0.96.20.9
2020-02-09 20:00:05 install tmux:amd64 <none> 2.1-3build1
2020-02-09 20:00:05 status half-installed tmux:amd64 2.1-3build1
2020-02-09 20:00:05 status unpacked tmux:amd64 2.1-3build1
2020-02-09 20:00:05 status unpacked tmux:amd64 2.1-3build1
2020-02-09 20:00:05 install xz-utils:amd64 <none> 5.1.1alpha+20120614-2ubuntu2
2020-02-09 20:00:05 status half-installed xz-utils:amd64 5.1.1alpha+20120614-2ubuntu2
2020-02-09 20:00:05 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2ubuntu2
2020-02-09 20:00:05 status unpacked xz-utils:amd64 5.1.1alpha+20120614-2ubuntu2
2020-02-09 20:00:05 install unattended-upgrades:all <none> 1.1ubuntu1.18.04.7~16.04.5
2020-02-09 20:00:05 status half-installed unattended-upgrades:all 1.1ubuntu1.18.04.7~16.04.5
2020-02-09 20:00:05 status unpacked unattended-upgrades:all 1.1ubuntu1.18.04.7~16.04.5
2020-02-09 20:00:05 status unpacked unattended-upgrades:all 1.1ubuntu1.18.04.7~16.04.5
2020-02-09 20:00:05 install unzip:amd64 <none> 6.0-20ubuntu1
2020-02-09 20:00:05 status half-installed unzip:amd64 6.0-20ubuntu1
2020-02-09 20:00:05 status unpacked unzip:amd64 6.0-20ubuntu1
2020-02-09 20:00:05 status unpacked unzip:amd64 6.0-20ubuntu1
2020-02-09 20:00:05 install vim-runtime:all <none> 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:05 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:05 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:05 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:05 install vim:amd64 <none> 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:05 status half-installed vim:amd64 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:06 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:06 status unpacked vim:amd64 2:7.4.1689-3ubuntu1.3
2020-02-09 20:00:06 install zip:amd64 <none> 3.0-11
2020-02-09 20:00:06 status half-installed zip:amd64 3.0-11
2020-02-09 20:00:06 status unpacked zip:amd64 3.0-11
2020-02-09 20:00:06 status unpacked zip:amd64 3.0-11
2020-02-09 20:00:06 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-09 20:00:06 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-09 20:00:06 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-09 20:00:06 trigproc systemd:amd64 229-4ubuntu21.27 <none>
2020-02-09 20:00:06 status half-configured systemd:amd64 229-4ubuntu21.27
2020-02-09 20:00:06 status installed systemd:amd64 229-4ubuntu21.27
2020-02-09 20:00:06 startup packages configure
2020-02-09 20:00:06 configure cron:amd64 3.0pl1-128ubuntu2 <none>
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status triggers-pending systemd:amd64 229-4ubuntu21.27
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status unpacked cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status half-configured cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 status installed cron:amd64 3.0pl1-128ubuntu2
2020-02-09 20:00:06 configure libatm1:amd64 1:2.5.1-1.5 <none>
2020-02-09 20:00:06 status unpacked libatm1:amd64 1:2.5.1-1.5
2020-02-09 20:00:06 status half-configured libatm1:amd64 1:2.5.1-1.5
2020-02-09 20:00:06 status installed libatm1:amd64 1:2.5.1-1.5
2020-02-09 20:00:06 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-09 20:00:06 configure libmnl0:amd64 1.0.3-5 <none>
2020-02-09 20:00:06 status unpacked libmnl0:amd64 1.0.3-5
2020-02-09 20:00:06 status half-configured libmnl0:amd64 1.0.3-5
2020-02-09 20:00:06 status installed libmnl0:amd64 1.0.3-5
2020-02-09 20:00:06 configure libpopt0:amd64 1.16-10 <none>
2020-02-09 20:00:06 status unpacked libpopt0:amd64 1.16-10
2020-02-09 20:00:06 status half-configured libpopt0:amd64 1.16-10
2020-02-09 20:00:06 status installed libpopt0:amd64 1.16-10
2020-02-09 20:00:06 configure mime-support:all 3.59ubuntu1 <none>
2020-02-09 20:00:06 status unpacked mime-support:all 3.59ubuntu1
2020-02-09 20:00:06 status unpacked mime-support:all 3.59ubuntu1
2020-02-09 20:00:06 status unpacked mime-support:all 3.59ubuntu1
2020-02-09 20:00:06 status half-configured mime-support:all 3.59ubuntu1
2020-02-09 20:00:06 status installed mime-support:all 3.59ubuntu1
